ANA_NODE;mouse;forelimb digit 3 phalanx;true;false;EMAPA:18480;;EMAPA:0018480
ANA_NODE;mouse;L2 mixed spinal nerve;true;false;EMAPA:26575;;EMAPA:0026575
ANA_NODE;mouse;L1 mixed spinal nerve;true;false;EMAPA:26573;;EMAPA:0026573
ANA_NODE;mouse;C7 mixed spinal nerve;true;false;EMAPA:26571;;EMAPA:0026571
ANA_NODE;mouse;pericardium parietal mesothelium;true;false;EMAPA:18450;;EMAPA:0018450
ANA_NODE;mouse;C6 foramen transversarium;true;false;EMAPA:26555;;EMAPA:0026555
ANA_NODE;mouse;pericardium visceral mesothelium;true;false;EMAPA:18451;;EMAPA:0018451
ANA_NODE;mouse;peritoneum;true;false;EMAPA:18452;;EMAPA:0018452
ANA_NODE;mouse;C7 foramen transversarium;true;false;EMAPA:26557;;EMAPA:0026557
ANA_NODE;mouse;greater sac;true;false;EMAPA:18453;;EMAPA:0018453
ANA_NODE;mouse;greater sac cavity;true;false;EMAPA:18454;;EMAPA:0018454
ANA_NODE;mouse;C1 mixed spinal nerve;true;false;EMAPA:26559;;EMAPA:0026559
ANA_NODE;mouse;greater sac mesothelium;true;false;EMAPA:18455;;EMAPA:0018455
ANA_NODE;mouse;greater sac parietal mesothelium;true;false;EMAPA:18456;;EMAPA:0018456
ANA_NODE;mouse;greater sac visceral mesothelium;true;false;EMAPA:18457;;EMAPA:0018457
ANA_NODE;mouse;pericardial cavity;true;false;EMAPA:18448;;EMAPA:0018448
ANA_NODE;mouse;pericardial component;true;false;EMAPA:18447;;EMAPA:0018447
ANA_NODE;mouse;pericardial mesothelium;true;false;EMAPA:18449;;EMAPA:0018449
ANA_NODE;mouse;C2 mixed spinal nerve;true;false;EMAPA:26561;;EMAPA:0026561
ANA_NODE;mouse;C3 mixed spinal nerve;true;false;EMAPA:26563;;EMAPA:0026563
ANA_NODE;mouse;pleural mesothelium;true;false;EMAPA:18463;;EMAPA:0018463
ANA_NODE;mouse;pleura parietal mesothelium;true;false;EMAPA:18464;;EMAPA:0018464
ANA_NODE;mouse;C2 neural arch pedicle;true;false;EMAPA:26545;;EMAPA:0026545
ANA_NODE;mouse;omental bursa cavity;true;false;EMAPA:18461;;EMAPA:0018461
ANA_NODE;mouse;pleural component;true;false;EMAPA:18462;;EMAPA:0018462
ANA_NODE;mouse;C2 neural arch lamina;true;false;EMAPA:26543;;EMAPA:0026543
ANA_NODE;mouse;early ulna;true;false;EMAPA:18467;;EMAPA:0018467
ANA_NODE;mouse;early humerus;true;false;EMAPA:18468;;EMAPA:0018468
ANA_NODE;mouse;C3 foramen transversarium;true;false;EMAPA:26549;;EMAPA:0026549
ANA_NODE;mouse;pleura visceral mesothelium;true;false;EMAPA:18465;;EMAPA:0018465
ANA_NODE;mouse;early radius;true;false;EMAPA:18466;;EMAPA:0018466
ANA_NODE;mouse;omental bursa parietal mesothelium;true;false;EMAPA:18460;;EMAPA:0018460
ANA_NODE;mouse;omental bursa mesothelium;true;false;EMAPA:18459;;EMAPA:0018459
ANA_NODE;mouse;omental bursa;true;false;EMAPA:18458;;EMAPA:0018458
ANA_NODE;mouse;C5 foramen transversarium;true;false;EMAPA:26553;;EMAPA:0026553
ANA_NODE;mouse;C4 foramen transversarium;true;false;EMAPA:26551;;EMAPA:0026551
ANA_NODE;mouse;C2 vertebral canal;true;false;EMAPA:26537;;EMAPA:0026537
ANA_NODE;mouse;C2 vertebra neural arch;true;false;EMAPA:26539;;EMAPA:0026539
ANA_NODE;mouse;C2 vertebra centrum;true;false;EMAPA:26533;;EMAPA:0026533
ANA_NODE;mouse;odontoid process;true;false;EMAPA:26535;;EMAPA:0026535
ANA_NODE;mouse;cartilage primordium of future C2 spinous process;true;false;EMAPA:26541;;EMAPA:0026541
ANA_NODE;mouse;C1 neural arch pedicle;true;false;EMAPA:26529;;EMAPA:0026529
ANA_NODE;mouse;C1 neural arch lamina;true;false;EMAPA:26527;;EMAPA:0026527
ANA_NODE;mouse;cartilage primordium of future C1 spinous process;true;false;EMAPA:26525;;EMAPA:0026525
ANA_NODE;mouse;C1 vertebra neural arch;true;false;EMAPA:26523;;EMAPA:0026523
ANA_NODE;mouse;C1 vertebral canal;true;false;EMAPA:26521;;EMAPA:0026521
ANA_NODE;mouse;hindlimb digit 1 phalanx;true;false;EMAPA:18491;;EMAPA:0018491
ANA_NODE;mouse;hindlimb digit 1 metatarsus;true;false;EMAPA:18490;;EMAPA:0018490
ANA_NODE;mouse;hindlimb digit 2 phalanx;true;false;EMAPA:18493;;EMAPA:0018493
ANA_NODE;mouse;hindlimb digit 2 metatarsus;true;false;EMAPA:18492;;EMAPA:0018492
ANA_NODE;mouse;hindlimb digit 3 phalanx;true;false;EMAPA:18495;;EMAPA:0018495
ANA_NODE;mouse;hindlimb digit 3 metatarsus;true;false;EMAPA:18494;;EMAPA:0018494
ANA_NODE;mouse;hindlimb digit 4 phalanx;true;false;EMAPA:18497;;EMAPA:0018497
ANA_NODE;mouse;hindlimb digit 4 metatarsus;true;false;EMAPA:18496;;EMAPA:0018496
ANA_NODE;mouse;hindlimb digit 5 phalanx;true;false;EMAPA:18499;;EMAPA:0018499
ANA_NODE;mouse;hindlimb digit 5 metatarsus;true;false;EMAPA:18498;;EMAPA:0018498
ANA_NODE;mouse;primary sex cord;true;false;EMAPA:29098;;EMAPA:0029098
ANA_NODE;mouse;ureteric tip;true;false;EMAPA:27625;;EMAPA:0027625
ANA_NODE;mouse;ureteric stalk;true;false;EMAPA:27627;;EMAPA:0027627
ANA_NODE;mouse;cap mesenchyme;true;false;EMAPA:27621;;EMAPA:0027621
ANA_NODE;mouse;peripheral blastema;true;false;EMAPA:27623;;EMAPA:0027623
ANA_NODE;mouse;rest of foregut lumen;true;false;EMAPA:18400;;EMAPA:0018400
ANA_NODE;mouse;rostral parametanephric mesenchyme;true;false;EMAPA:27617;;EMAPA:0027617
ANA_NODE;mouse;esophageal region lumen;true;false;EMAPA:18401;;EMAPA:0018401
ANA_NODE;mouse;pharyngeal region lumen;true;false;EMAPA:18402;;EMAPA:0018402
ANA_NODE;mouse;parametanephric mesenchyme;true;false;EMAPA:27615;;EMAPA:0027615
ANA_NODE;mouse;caudal paramesonephric mesenchyme;true;false;EMAPA:27619;;EMAPA:0027619
ANA_NODE;mouse;nephric duct, pronephric portion;true;false;EMAPA:27602;;EMAPA:0027602
ANA_NODE;mouse;ureteric tip;true;false;EMAPA:27605;;EMAPA:0027605
ANA_NODE;mouse;ureteric stalk;true;false;EMAPA:27608;;EMAPA:0027608
ANA_NODE;mouse;primary oocyte of primary follicle;true;false;EMAPA:29065;;EMAPA:0029065
ANA_NODE;mouse;follicle cell of primary follicle;true;false;EMAPA:29067;;EMAPA:0029067
ANA_NODE;mouse;muscular layer of lower part of vagina;true;false;EMAPA:29061;;EMAPA:0029061
ANA_NODE;mouse;pretubular aggregate;true;false;EMAPA:27673;;EMAPA:0027673
ANA_NODE;mouse;diaphragm mesothelium;true;false;EMAPA:18429;;EMAPA:0018429
ANA_NODE;mouse;adrenal cortex;true;false;EMAPA:18427;;EMAPA:0018427
ANA_NODE;mouse;adrenal medulla;true;false;EMAPA:18428;;EMAPA:0018428
ANA_NODE;mouse;gland;true;false;EMAPA:18425;;EMAPA:0018425
ANA_NODE;mouse;adrenal gland;true;false;EMAPA:18426;;EMAPA:0018426
ANA_NODE;mouse;nephrogenic interstitium;true;false;EMAPA:27671;;EMAPA:0027671
ANA_NODE;mouse;knee rest of mesenchyme;true;false;EMAPA:18435;;EMAPA:0018435
ANA_NODE;mouse;hip rest of mesenchyme;true;false;EMAPA:18434;;EMAPA:0018434
ANA_NODE;mouse;upper arm rest of mesenchyme;true;false;EMAPA:18433;;EMAPA:0018433
ANA_NODE;mouse;shoulder rest of mesenchyme;true;false;EMAPA:18432;;EMAPA:0018432
ANA_NODE;mouse;forearm rest of mesenchyme;true;false;EMAPA:18431;;EMAPA:0018431
ANA_NODE;mouse;elbow rest of mesenchyme;true;false;EMAPA:18430;;EMAPA:0018430
ANA_NODE;mouse;paramesonephric duct;true;false;EMAPA:27665;;EMAPA:0027665
ANA_NODE;mouse;nephric duct, mesonephric portion;true;false;EMAPA:27663;;EMAPA:0027663
ANA_NODE;mouse;mesonephric mesenchyme;true;false;EMAPA:27661;;EMAPA:0027661
ANA_NODE;mouse;lower leg rest of mesenchyme;true;false;EMAPA:18436;;EMAPA:0018436
ANA_NODE;mouse;upper leg rest of mesenchyme;true;false;EMAPA:18437;;EMAPA:0018437
ANA_NODE;mouse;cervical ganglion;true;false;EMAPA:18438;;EMAPA:0018438
ANA_NODE;mouse;inferior cervical ganglion;true;false;EMAPA:18439;;EMAPA:0018439
ANA_NODE;mouse;vomeronasal organ epithelium;true;false;EMAPA:18444;;EMAPA:0018444
ANA_NODE;mouse;nasal septum mesenchyme;true;false;EMAPA:18443;;EMAPA:0018443
ANA_NODE;mouse;otic pit lumen;true;false;EMAPA:18446;;EMAPA:0018446
ANA_NODE;mouse;mesonephric tubule;true;false;EMAPA:27659;;EMAPA:0027659
ANA_NODE;mouse;vomeronasal organ mesenchyme;true;false;EMAPA:18445;;EMAPA:0018445
ANA_NODE;mouse;middle cervical ganglion;true;false;EMAPA:18440;;EMAPA:0018440
ANA_NODE;mouse;posterior gonadal mesenchyme;true;false;EMAPA:27657;;EMAPA:0027657
ANA_NODE;mouse;nasal septum epithelium;true;false;EMAPA:18442;;EMAPA:0018442
ANA_NODE;mouse;central gonadal mesenchyme;true;false;EMAPA:27655;;EMAPA:0027655
ANA_NODE;mouse;superior cervical ganglion;true;false;EMAPA:18441;;EMAPA:0018441
ANA_NODE;mouse;physiological umbilical hernia dermis;true;false;EMAPA:18405;;EMAPA:0018405
ANA_NODE;mouse;physiological umbilical hernia epidermis;true;false;EMAPA:18406;;EMAPA:0018406
ANA_NODE;mouse;foregut-midgut junction endoderm;true;false;EMAPA:18403;;EMAPA:0018403
ANA_NODE;mouse;physiological umbilical hernia;true;false;EMAPA:18404;;EMAPA:0018404
ANA_NODE;mouse;carina trachea epithelium;true;false;EMAPA:18409;;EMAPA:0018409
ANA_NODE;mouse;carina trachea;true;false;EMAPA:18407;;EMAPA:0018407
ANA_NODE;mouse;carina trachea mesenchyme;true;false;EMAPA:18408;;EMAPA:0018408
ANA_NODE;mouse;anterior gonadal mesenchyme;true;false;EMAPA:27653;;EMAPA:0027653
ANA_NODE;mouse;mesonephros;true;false;EMAPA:27644;;EMAPA:0027644
ANA_NODE;mouse;physiological umbilical hernia epidermis;true;false;EMAPA:18413;;EMAPA:0018413
ANA_NODE;mouse;physiological umbilical hernia dermis;true;false;EMAPA:18412;;EMAPA:0018412
ANA_NODE;mouse;physiological umbilical hernia;true;false;EMAPA:18411;;EMAPA:0018411
ANA_NODE;mouse;carina trachea vascular element;true;false;EMAPA:18410;;EMAPA:0018410
ANA_NODE;mouse;greater sac visceral mesothelium;true;false;EMAPA:18414;;EMAPA:0018414
ANA_NODE;mouse;vena cava;true;false;EMAPA:18415;;EMAPA:0018415
ANA_NODE;mouse;inferior vena cava;true;false;EMAPA:18416;;EMAPA:0018416
ANA_NODE;mouse;superior vena cava;true;false;EMAPA:18417;;EMAPA:0018417
ANA_NODE;mouse;left superior vena cava;true;false;EMAPA:18418;;EMAPA:0018418
ANA_NODE;mouse;right superior vena cava;true;false;EMAPA:18419;;EMAPA:0018419
ANA_NODE;mouse;cloaca mesenchyme;true;false;EMAPA:27642;;EMAPA:0027642
ANA_NODE;mouse;cloacal epithelium;true;false;EMAPA:27640;;EMAPA:0027640
ANA_NODE;mouse;inferior vena cava post-hepatic part;true;false;EMAPA:18420;;EMAPA:0018420
ANA_NODE;mouse;inferior vena cava pre-hepatic part;true;false;EMAPA:18422;;EMAPA:0018422
ANA_NODE;mouse;cloaca;true;false;EMAPA:27638;;EMAPA:0027638
ANA_NODE;mouse;inferior vena cava right post-hepatic part;true;false;EMAPA:18424;;EMAPA:0018424
ANA_NODE;mouse;inferior vena cava left post-hepatic part;true;false;EMAPA:18423;;EMAPA:0018423
ANA_NODE;mouse;cortical component of mesenchymal stroma;true;false;EMAPA:29009;;EMAPA:0029009
ANA_NODE;mouse;medullary component of mesenchymal stroma;true;false;EMAPA:29014;;EMAPA:0029014
ANA_NODE;mouse;uterine horn muscular layer;true;false;EMAPA:29034;;EMAPA:0029034
ANA_NODE;mouse;uterine horn epithelium;true;false;EMAPA:29030;;EMAPA:0029030
ANA_NODE;mouse;muscle layer of oviduct;true;false;EMAPA:29046;;EMAPA:0029046
ANA_NODE;mouse;epithelial layer of oviduct;true;false;EMAPA:29043;;EMAPA:0029043
ANA_NODE;mouse;outer layer of oviduct;true;false;EMAPA:29049;;EMAPA:0029049
ANA_NODE;mouse;muscular layer of upper part of vagina;true;false;EMAPA:29055;;EMAPA:0029055
ANA_NODE;mouse;epithelial layer of lower part of vagina;true;false;EMAPA:29058;;EMAPA:0029058
ANA_NODE;mouse;epithelial layer of upper part of vagina;true;false;EMAPA:29052;;EMAPA:0029052
ANA_NODE;mouse;lower jaw incisor dental papilla;true;false;EMAPA:18294;;EMAPA:0018294
ANA_NODE;mouse;lower jaw molar dental lamina;true;false;EMAPA:18295;;EMAPA:0018295
ANA_NODE;mouse;lower jaw incisor dental lamina;true;false;EMAPA:18292;;EMAPA:0018292
ANA_NODE;mouse;lower jaw incisor enamel organ;true;false;EMAPA:18293;;EMAPA:0018293
ANA_NODE;mouse;mandible;true;false;EMAPA:18290;;EMAPA:0018290
ANA_NODE;mouse;lower jaw alveolar sulcus;true;false;EMAPA:18291;;EMAPA:0018291
ANA_NODE;mouse;upper jaw incisor dental lamina;true;false;EMAPA:18298;;EMAPA:0018298
ANA_NODE;mouse;upper jaw incisor enamel organ;true;false;EMAPA:18299;;EMAPA:0018299
ANA_NODE;mouse;lower jaw molar enamel organ;true;false;EMAPA:18296;;EMAPA:0018296
ANA_NODE;mouse;lower jaw molar dental papilla;true;false;EMAPA:18297;;EMAPA:0018297
ANA_NODE;mouse;C2 neural arch transverse process;true;false;EMAPA:26675;;EMAPA:0026675
ANA_NODE;mouse;mediastinum testis;true;false;EMAPA:18331;;EMAPA:0018331
ANA_NODE;mouse;rete testis;true;false;EMAPA:18332;;EMAPA:0018332
ANA_NODE;mouse;C2 foramen transversarium;true;false;EMAPA:26677;;EMAPA:0026677
ANA_NODE;mouse;larynx;true;false;EMAPA:18333;;EMAPA:0018333
ANA_NODE;mouse;larynx mucous membrane;true;false;EMAPA:18334;;EMAPA:0018334
ANA_NODE;mouse;sacral vertebra;true;false;EMAPA:18336;;EMAPA:0018336
ANA_NODE;mouse;renal medullary interstitium;true;false;EMAPA:18326;;EMAPA:0018326
ANA_NODE;mouse;labial swelling;true;false;EMAPA:18329;;EMAPA:0018329
ANA_NODE;mouse;Mullerian tubercle;true;false;EMAPA:18328;;EMAPA:0018328
ANA_NODE;mouse;clavicle cartilage condensation;true;false;EMAPA:18342;;EMAPA:0018342
ANA_NODE;mouse;T13 rib shaft ossified region;true;false;EMAPA:26667;;EMAPA:0026667
ANA_NODE;mouse;scapula cartilage condensation;true;false;EMAPA:18343;;EMAPA:0018343
ANA_NODE;mouse;sphenoid bone;true;false;EMAPA:18340;;EMAPA:0018340
ANA_NODE;mouse;T12 rib shaft ossified region;true;false;EMAPA:26665;;EMAPA:0026665
ANA_NODE;mouse;supraoccipital cartilage condensation;true;false;EMAPA:18341;;EMAPA:0018341
ANA_NODE;mouse;acetabular region;true;false;EMAPA:18346;;EMAPA:0018346
ANA_NODE;mouse;ilium cartilage condensation;true;false;EMAPA:18347;;EMAPA:0018347
ANA_NODE;mouse;sternum;true;false;EMAPA:18344;;EMAPA:0018344
ANA_NODE;mouse;T13 rib shaft non-ossified region;true;false;EMAPA:26669;;EMAPA:0026669
ANA_NODE;mouse;sternebral bone pre-cartilage condensation;true;false;EMAPA:18345;;EMAPA:0018345
ANA_NODE;mouse;exoccipital cartilage condensation;true;false;EMAPA:18339;;EMAPA:0018339
ANA_NODE;mouse;basisphenoid cartilage condensation;true;false;EMAPA:18338;;EMAPA:0018338
ANA_NODE;mouse;basioccipital cartilage condensation;true;false;EMAPA:18337;;EMAPA:0018337
ANA_NODE;mouse;C1 foramen transversarium;true;false;EMAPA:26673;;EMAPA:0026673
ANA_NODE;mouse;C1 neural arch transverse process;true;false;EMAPA:26671;;EMAPA:0026671
ANA_NODE;mouse;somite 56;true;false;EMAPA:18350;;EMAPA:0018350
